Datetime,MC.PA,SAP.DE,RMS.PA,ASML.AS,OR.PA,SIE.DE,DTE.DE,ITX.MC,SAN.PA,AIR.PA,ALV.DE,SU.PA,EL.PA,TTE.PA,ABI.BR,PRX.AS,SAF.PA,AI.PA,SAN.MC,BNP.PA
2023-10-20 09:00:00+00:00,667.2000122070312,124.41999816894531,1667.800048828125,559,382.5,128.16000366210938,20.25,33.720001220703125,98.55000305175781,121.69999694824219,218.8000030517578,142.67999267578125,159.42384338378906,63.24000168,50.040000915527344,26.25499916,146.0800018310547,139.8545379638672,3.492500066757202,56.130001068115234
2023-10-20 10:00:00+00:00,665.5999755859375,124.73999786376953,1663.800048828125,558.7999877929688,381.1000061035156,127.80000305175781,20.18000030517578,33.70000076293945,98.5,121.87999725341797,218.1999969482422,142.13999938964844,159.24771118164062,63.09000015258789,49.93000030517578,26.18000030517578,145.82000732421875,139.50909423828125,3.4804999828338623,55.959999084472656
2023-10-20 11:00:00+00:00,666.7000122070312,125.33999633789062,1665.5999755859375,559.7999877929688,380.6000061035156,127.73999786376953,20.190000534057617,33.779998779296875,98.66999816894531,122.13999938964844,218.89999389648438,142.02000427246094,159.24771118164062,63.279998779296875,50.02000045776367,26.149999618530273,146.52000427246094,139.654541,3.493499994277954,55.91999816894531
2023-10-20 12:00:00+00:00,664.0999755859375,124.69999694824219,1656.4000244140625,557.2000122070312,380.79998779296875,127.5199966430664,20.184999465942383,33.68000030517578,98.68000030517578,121.69999694824219,218.60000610351562,141.89999389648438,158.68014526367188,63.33000183105469,49.90999984741211,26.100000381469727,145.8800048828125,139.18182373046875,3.4830000400543213,55.84000015258789
2023-10-20 13:00:00+00:00,668.0999755859375,125.5,1661.4000244140625,556,382.04998779296875,128.0800018310547,20.309999465942383,33.77000045776367,99.16999816894531,122.19999694824219,218.8000030517578,142.74000549316406,159.5999755859375,63.119998931884766,50.09000015258789,26.239999771118164,146.02000427246094,139.8545379638672,3.4809999465942383,55.83000183105469
2023-10-20 14:00:00+00:00,666.7999877929688,124.16000366210938,1658,546.5,381.75,127.73999786376953,20.24500084,33.56999969482422,99.05000305175781,121.95999908447266,218,141.9600067138672,159.93267822265625,62.84000015258789,50.150001525878906,26.104999542236328,145.66000366210938,139.1999969482422,3.4704999923706055,55.75
2023-10-20 15:00:00+00:00,665.9000244140625,123.9000015258789,1658.4000244140625,547.2999877929688,380.6499938964844,127.44000244140625,20.25,33.38999938964844,98.83000183105469,121.5,218,141.17999267578125,159.67825317382812,62.689998626708984,49.875,26.079999923706055,145.25999450683594,138.74545288085938,3.4670000076293945,55.61000061035156
2023-10-23 07:00:00+00:00,657.0999755859375,123.80000305175781,1645,546.2000122070312,381.54998779296875,127.05999755859375,20.200000762939453,33.58000183105469,98.83999633789062,120.80000305175781,216.9499969482422,140.36000061035156,159.89353942871094,62.349998474121094,49.529998779296875,25.729999542236328,145.44000244140625,138.56362915039062,3.4000000953674316,55.34000015258789
2023-10-23 08:00:00+00:00,660.0999755859375,124,1654.4000244140625,545.5,383.8500061035156,127.76000213623047,20.149999618530273,33.779998779296875,98.51000213623047,121.0999984741211,217.35000610351562,141.39999389648438,161.0482177734375,62.720001220703125,49.564998626708984,25.725000381469727,145.86000061035156,138.56362915039062,3.421999931335449,55.77000045776367
2023-10-23 09:00:00+00:00,655.4000244140625,122.69999694824219,1644.5999755859375,541.0999755859375,383.3999938964844,127.08000183105469,20.024999618530273,33.619998931884766,97.95999908447266,120.30000305175781,215.89999389648438,140.3000030517578,159.67825317382812,62.310001373291016,49.48500061035156,25.514999389648438,145.25999450683594,137.72727966308594,3.4079999923706055,55.31999969482422
2023-10-23 10:00:00+00:00,658.5,123.13999938964844,1654.199951171875,542,385.04998779296875,127.72000122070312,20.03499984741211,33.74000168,98.15000153,121.0999984741211,216.60000610351562,140.8800048828125,160.40237426757812,62.369998931884766,49.61500168,25.655000686645508,146.0399932861328,138.40000915527344,3.4205000400543213,55.68000030517578
2023-10-23 11:00:00+00:00,659.2999877929688,123.31999969482422,1651,543.7000122070312,384.8500061035156,127.4800033569336,20.03499984741211,33.74000168,98.18000030517578,121.18000030517578,216.8000030517578,141.25999450683594,160.4415283203125,62.50999832,49.68000030517578,25.735000610351562,146.25999450683594,138.56362915039062,3.426500082015991,55.75999832
2023-10-23 12:00:00+00:00,660.7999877929688,123.4800033569336,1653.199951171875,544.2999877929688,385.1499938964844,127.41999816894531,20.079999923706055,33.77000045776367,98.55999755859375,121.19999694824219,217.3000030517578,141.22000122070312,161.12649536132812,62.5,49.685001373291016,25.760000228881836,146.3000030517578,138.23635864257812,3.422499895095825,55.779998779296875
2023-10-23 13:00:00+00:00,665.0999755859375,123.54000091552734,1665.5999755859375,549.9000244140625,386.6499938964844,128.02000427246094,20.065000534057617,33.88999938964844,98.52999877929688,121.77999877929688,217.60000610351562,141.82000732421875,161.8701934814453,62.189998626708984,49.79499816894531,25.924999237060547,146.36000061035156,139.03636169433594,3.4210000038146973,55.72999954223633
2023-10-23 14:00:00+00:00,667.4000244140625,123.41999816894531,1671.199951171875,550.5999755859375,385.75,127.45999908447266,20.165000915527344,33.88999938964844,98.23999786376953,121.91999816894531,217.5,141.5399932861328,161.90933227539062,62.34000015258789,49.86000061035156,25.950000762939453,146.33999633789062,138.83636474609375,3.433500051498413,56.150001525878906
2023-10-23 15:00:00+00:00,668.7000122070312,123.72000122070312,1678.800048828125,553.2999877929688,386.6499938964844,127.73999786376953,20.149999618530273,33.959999084472656,98.18000030517578,122.4000015258789,217.85000610351562,141.74000549316406,162.0463409423828,62.439998626708984,49.814998626708984,26.05500030517578,146.66000366210938,138.98182678222656,3.427500009536743,56.209999084472656
2023-10-24 07:00:00+00:00,671.0999755859375,123.72000122070312,1700,553,390.04998779296875,127.19999694824219,20.094999313354492,34.02000045776367,97.80000305175781,122.83999633789062,218.0500030517578,139.63999938964844,162.80960083007812,62.439998626708984,49.540000915527344,25.87000084,147.17999267578125,139.39999389648438,3.3940000534057617,55.84000015258789
2023-10-24 08:00:00+00:00,675.9000244140625,124.30000305175781,1714,553.2999877929688,391.79998779296875,127.27999877929688,20.09000015258789,33.99000168,97.98999786376953,123.5,217.85000610351562,139.32000732421875,162.9857177734375,62.72999954223633,49.84000015258789,26,147.83999633789062,139.654541,3.381000042,55.959999084472656
2023-10-24 09:00:00+00:00,679.9000244140625,125.13999938964844,1721.199951171875,557.7000122070312,392.6000061035156,127.30000305175781,20.100000381469727,34.06999969482422,98.01000213623047,123.63999938964844,217.85000610351562,139.47999572753906,163.2010040283203,62.72999954223633,49.869998931884766,26.06999969482422,148.10000610351562,139.9818115234375,3.4119999408721924,56.09000015258789
2023-10-24 10:00:00+00:00,680.7999877929688,124.83999633789062,1720.199951171875,557.0999755859375,392.70001220703125,127.55999755859375,20.049999237060547,34.099998474121094,98.13999938964844,125.87999725341797,217.39999389648438,139.55999755859375,163.1618652,62.75,49.99000168,26.12000084,151.05999755859375,140,3.3864998817443848,55.93000030517578
2023-10-24 11:00:00+00:00,680.5,124.58000183105469,1722.5999755859375,555.0999755859375,392.54998779296875,127.22000122070312,20.024999618530273,34.130001068115234,98.5,125.0199966430664,217.60000610351562,138.75999450683594,162.6530303955078,62.529998779296875,50.130001068115234,26.24500084,149.33999633789062,139.5272674560547,3.378000020980835,56.02000045776367
2023-10-24 12:00:00+00:00,681.7000122070312,125.19999694824219,1727.800048828125,555.9000244140625,393.29998779296875,127.13999938964844,20.079999923706055,34.18000030517578,98.58000183105469,124.63999938964844,217.6999969482422,138.86000061035156,163.7685547,62.5,50.11000061035156,26.30500030517578,147.39999389648438,139.5636444091797,3.382999897003174,56.02000045776367
2023-10-24 13:00:00+00:00,679.2999877929688,125.5,1723.199951171875,561.7000122070312,393.45001220703125,127.0999984741211,20.190000534057617,34.220001220703125,98.48000336,124.9800033569336,217.8000030517578,138.5399932861328,163.7881317138672,62.16999816894531,50.13999938964844,26.334999084472656,148.22000122070312,139.39999389648438,3.381999969482422,55.97999954223633
2023-10-24 14:00:00+00:00,683.5,125.73999786376953,1731.4000244140625,564.9000244140625,394.45001220703125,127.62000274658203,20.25,34.27000045776367,98.94000244140625,125.87999725341797,218.8000030517578,139.27999877929688,164.21868896484375,62.20000076293945,50.310001373291016,26.65999984741211,149.1199951171875,139.96363830566406,3.3910000324249268,56
2023-10-24 15:00:00+00:00,681.7000122070312,125.5999984741211,1731,562.5999755859375,393.79998779296875,127.37999725341797,20.19499969482422,34.25999832,98.91999816894531,125.08000183105469,218.39999389648438,139.02000427246094,163.8468475341797,61.91999816894531,50.189998626708984,26.614999771118164,148.6199951171875,139.43637084960938,3.381500005722046,55.810001373291016
2023-10-25 07:00:00+00:00,674.2000122070312,125.0999984741211,1731.4000244140625,562.0999755859375,396.04998779296875,126.69999694824219,20.270000457763672,33.90999984741211,99.52999877929688,123.94000244140625,218.8000030517578,137.9600067138672,163.27928161621094,61.880001068115234,50.880001068115234,26.309999465942383,146.66000366210938,140.18182373046875,3.368999958,55.75
2023-10-25 08:00:00+00:00,677.5999755859375,125.0999984741211,1755.5999755859375,563.4000244140625,396.3500061035156,126.5999984741211,20.280000686645508,34.04999923706055,99.91000366210938,124.66000366210938,219.25,137.75999450683594,163.70985412597656,62.15999984741211,50.93000030517578,26.584999084472656,147.52000427246094,140.38182067871094,3.4119999408721924,56.04999923706055
2023-10-25 09:00:00+00:00,674.4000244140625,124.72000122070312,1753.800048828125,564,394.54998779296875,126.72000122070312,20.290000915527344,33.99000168,99.76000213623047,125.13999938964844,218.89999389648438,137.5800018310547,163.51414489746094,62.08000183105469,50.75999832,26.454999923706055,147.89999389648438,140.58181762695312,3.3929998874664307,55.86000061035156
2023-10-25 10:00:00+00:00,675.5999755859375,125.23999786376953,1761.5999755859375,566.7000122070312,395.6000061035156,127.66000366210938,20.385000228881836,34.029998779296875,99.98000336,125.05999755859375,219.6999969482422,138.63999938964844,163.8076934814453,62.08000183105469,50.93000030517578,26.43000030517578,148.36000061035156,141.03636169433594,3.4549999237060547,56.150001525878906
2023-10-25 11:00:00+00:00,674.5,125.36000061035156,1769.4000244140625,565.9000244140625,396.79998779296875,127.94000244140625,20.510000228881836,34,100.33999633789062,125.13999938964844,219.25,139.27999877929688,163.8076934814453,62.06999969482422,51.00999832,26.469999313354492,148.3000030517578,141.63636779785156,3.4600000381469727,56
2023-10-25 12:00:00+00:00,675.0999755859375,125.36000061035156,1774.4000244140625,565,397.20001220703125,128,20.5,33.95000076293945,100.4000015258789,124.4800033569336,219.3000030517578,139.4600067138672,164.12083435058594,61.939998626708984,50.93000030517578,26.399999618530273,147.5800018310547,141.8545379638672,3.4795000553131104,56
2023-10-25 13:00:00+00:00,671.4000244140625,124.86000061035156,1768.199951171875,561,397.1000061035156,127.19999694824219,20.469999313354492,33.900001525878906,99.95999908447266,124.30000305175781,218.9499969482422,138.60000610351562,163.7489776611328,61.970001220703125,50.720001220703125,26.264999389648438,147.63999938964844,141.20001220703125,3.437000036239624,55.900001525878906
2023-10-25 14:00:00+00:00,675,125.05999755859375,1777,561.2000122070312,398.75,127.44000244140625,20.459999084472656,34.040000915527344,100.73999786376953,124.86000061035156,220,139.44000244140625,164.90367126464844,62.040000915527344,51.029998779296875,26.280000686645508,148.16000366210938,142.03636169433594,3.444000005722046,55.99000168
2023-10-25 15:00:00+00:00,679.0999755859375,125.0199966430664,1782.800048828125,561.4000244140625,399.70001220703125,127.5199966430664,20.454999923706055,34.029998779296875,100.87999725341797,125.05999755859375,220.4499969482422,139.8000030517578,165.3146514892578,62.09000015258789,51.099998474121094,26.385000228881836,148.32000732421875,142.40000915527344,3.4570000171661377,56.15999984741211
2023-10-26 07:00:00+00:00,670.4000244140625,123.80000305175781,1755,556.4000244140625,395.3999938964844,124.18000030517578,20.264999389648438,33.50999832,100.76000213623047,125.44000244140625,218.3000030517578,137.97999572753906,162.6530303955078,62,50.959999084472656,26.135000228881836,147.60000610351562,143.29090881347656,3.434999942779541,53.63999938964844
2023-10-26 08:00:00+00:00,667.2999877929688,124.55999755859375,1753.4000244140625,561.5999755859375,393.70001220703125,123.41999816894531,20.135000228881836,33.52000045776367,100.36000061035156,124.83999633789062,217.1999969482422,138.94000244140625,161.38092041015625,62.029998779296875,50.630001068115234,26.040000915527344,147.27999877929688,143.18182373046875,3.4100000858306885,53.81999969482422
2023-10-26 09:00:00+00:00,665.5,124.86000061035156,1746.199951171875,561.7000122070312,392.6499938964844,120.30000305175781,20.290000915527344,33.400001525878906,100.69999694824219,125.80000305175781,218.25,138.82000732421875,161.98760986328125,62.41999816894531,50.65999984741211,26.00499916,147.52000427246094,143.43637084960938,3.4175000190734863,53.900001525878906
2023-10-26 10:00:00+00:00,668.4000244140625,125,1740.4000244140625,561.2999877929688,394.5,119.9800033569336,20.329999923706055,33.29999923706055,100.63999938964844,125.19999694824219,218.5,137.67999267578125,162.10504150390625,62.43000030517578,50.619998931884766,25.96500015258789,147.3000030517578,142.87274169921875,3.427000045776367,53.869998931884766
2023-10-26 11:00:00+00:00,667.5,125.08000183105469,1744.5999755859375,561.2999877929688,395.6000061035156,120.5999984741211,20.325000762939453,33.400001525878906,100.66000366210938,125.33999633789062,218.4499969482422,138.32000732421875,162.2224578857422,62.24000168,50.63999938964844,26.00499916,147.5399932861328,143.1090850830078,3.424999952316284,53.75999832
2023-10-26 12:00:00+00:00,672.5,125.4000015258789,1753.5999755859375,564.4000244140625,398.1499938964844,121.72000122070312,20.450000762939453,33.50999832,101.04000091552734,126.86000061035156,220,139.77999877929688,163.43585205078125,62.38999938964844,51,26.225000381469727,148.97999572753906,144.03636169433594,3.4709999561309814,54.5
2023-10-26 13:00:00+00:00,670.7999877929688,125.36000061035156,1750.800048828125,564,394.8500061035156,120.66000366210938,20.44499969482422,33.38999938964844,100.86000061035156,126.0999984741211,220.0500030517578,139.82000732421875,162.80960083007812,62.43000030517578,50.72999954223633,25.989999771118164,147.55999755859375,143.81817626953125,3.5139999389648438,54.56999969482422
2023-10-26 14:00:00+00:00,671.0999755859375,125.37999725341797,1749.5999755859375,564.7000122070312,395,121.68000030517578,20.40999984741211,33.47999954223633,100.68000030517578,126.5999984741211,220.1999969482422,140.27999877929688,162.77044677734375,62.529998779296875,50.849998474121094,26.149999618530273,147.8800048828125,144.1999969482422,3.5185000896453857,54.86000061035156
2023-10-26 15:00:00+00:00,668.5999755859375,124.77999877929688,1742.5999755859375,560.7999877929688,393.20001220703125,121.26000213623047,20.37999916,33.36000061035156,100.44000244140625,126.44000244140625,219.75,140.36000061035156,162.14418029785156,62.380001068115234,50.720001220703125,26.03499984741211,147.6199951171875,143.94544982910156,3.504499912261963,54.75
2023-10-27 07:00:00+00:00,666.7000122070312,124.91999816894531,1771,561,391.6499938964844,121.22000122070312,20.469999313354492,33.060001373291016,85.31999969482422,125.26000213623047,220.39999389648438,140.44000244140625,163.6119842529297,63.400001525878906,50.63999938964844,26.594999313354492,147.3800048828125,145.87274169921875,3.5394999980926514,54.869998931884766
2023-10-27 08:00:00+00:00,670.0999755859375,125.23999786376953,1768,564.2999877929688,392.3500061035156,122.36000061035156,20.485000610351562,33.36000061035156,86.01999664,125.94000244140625,221.4499969482422,141.8000030517578,163.96426391601562,64.11000061035156,51.00999832,26.71500015258789,147.66000366210938,146.90908813476562,3.5409998893737793,55.36000061035156
2023-10-27 09:00:00+00:00,668.5999755859375,124.9800033569336,1756.800048828125,561.9000244140625,391.8999938964844,122.30000305175781,20.540000915527344,33.27000045776367,84.62999725341797,126.04000091552734,221.25,141.5,164.29696655273438,64.06999969482422,51.09000015258789,26.549999237060547,147.5399932861328,146.90908813476562,3.512000084,55.16999816894531
2023-10-27 10:00:00+00:00,664.7000122070312,125.08000183105469,1745,561.4000244140625,390.5,122.13999938964844,20.55500030517578,32.91999816894531,83.55000305175781,126,221.0500030517578,141.32000732421875,163.43585205078125,64.08000183105469,50.790000915527344,26.405000686645508,147.33999633789062,146.43637084960938,3.506000042,55.130001068115234
2023-10-27 11:00:00+00:00,661.7999877929688,124.44000244140625,1739.4000244140625,561,389.1499938964844,121.31999969482422,20.405000686645508,32.66999816894531,83.01999664,125.13999938964844,219.64999389648438,141.6999969482422,162.75088500976562,63.849998474121094,50.38999938964844,26.309999465942383,146.4600067138672,145.85455322265625,3.4855000972747803,54.779998779296875
2023-10-27 12:00:00+00:00,666.0999755859375,125.12000274658203,1754.800048828125,562.5,391,122.19999694824219,20.50499916,32.61000061035156,85.76000213623047,125.26000213623047,220.8000030517578,142.74000549316406,163.94468688964844,64.08000183105469,50.75999832,26.46500015258789,147.17999267578125,146.5454559326172,3.502000093460083,55.18000030517578
2023-10-27 13:00:00+00:00,663.2000122070312,125.37999725341797,1751.4000244140625,562.7000122070312,390.95001220703125,122.5199966430664,20.475000381469727,32.599998474121094,83.41999816894531,124.83999633789062,220.14999389648438,143.67999267578125,164.3948211669922,63.709999084472656,50.310001373291016,26.424999237060547,147.05999755859375,146.05455017089844,3.4730000495910645,55.04999923706055
2023-10-27 14:00:00+00:00,662.5999755859375,124.73999786376953,1752.800048828125,558.5,391.04998779296875,121.87999725341797,20.364999771118164,32.599998474121094,80.83999633789062,124.4800033569336,219.3000030517578,142.89999389648438,164.41439819335938,63.040000915527344,50.439998626708984,26.25,146.75999450683594,145.60000610351562,3.4744999408721924,54.880001068115234
2023-10-27 15:00:00+00:00,663.7000122070312,125.13999938964844,1754.4000244140625,561.5,391.25,122.33999633789062,20.385000228881836,32.560001373291016,81.80999755859375,124.87999725341797,219.8000030517578,143.5,164.96238708496094,62.97999954223633,50.400001525878906,26.344999313354492,146.83999633789062,145.63636779785156,3.4814999103546143,54.689998626708984
2023-10-30 08:00:00+00:00,665,125.08000183105469,1750,561.9000244140625,389.6000061035156,123.83999633789062,20.46500015258789,32.99000168,83.01999664,126.08000183105469,220.5500030517578,143.8800048828125,163.7881317138672,63.220001220703125,50.75,26.540000915527344,147.75999450683594,145.61817932128906,3.508500099182129,53.83000183105469
2023-10-30 09:00:00+00:00,668,125.23999786376953,1760.199951171875,562.7000122070312,390.95001220703125,123.77999877929688,20.50499916,33.13999938964844,83.59999847,126.31999969482422,220.6999969482422,143.60000610351562,164.23825073242188,63.599998474121094,50.83000183105469,26.68000030517578,147.97999572753906,146.4545440673828,3.5179998874664307,54.040000915527344
2023-10-30 10:00:00+00:00,670.2999877929688,125.18000030517578,1763.199951171875,563.9000244140625,391.3500061035156,124.0199966430664,20.485000610351562,33.209999084472656,82.73999786376953,126.44000244140625,221.0500030517578,143.33999633789062,164.57095336914062,63.689998626708984,50.939998626708984,26.614999771118164,148.33999633789062,146.63636779785156,3.5274999141693115,54.04999923706055
2023-10-30 11:00:00+00:00,671.2999877929688,125.45999908447266,1763.4000244140625,564.4000244140625,391.20001220703125,124.36000061035156,20.5,33.130001068115234,82.77999877929688,126.12000274658203,221.35000610351562,143.44000244140625,164.82537841796875,63.650001525878906,51.06999969482422,26.545000076293945,148.3000030517578,146.1090850830078,3.552500009536743,53.99000168
2023-10-30 12:00:00+00:00,671.2000122070312,125.13999938964844,1760.4000244140625,562.2000122070312,390.5,123.63999938964844,20.50499916,33,83.26000213623047,125.9800033569336,220.8000030517578,143.0800018310547,164.80581665039062,63.470001220703125,51,26.469999313354492,147.94000244140625,145.56362915039062,3.555999994277954,53.880001068115234
2023-10-30 13:00:00+00:00,674.5999755859375,125.63999938964844,1766,558.5999755859375,392,123.87999725341797,20.549999237060547,33.119998931884766,83.72000122070312,126.18000030517578,221.64999389648438,143.3000030517578,165.11895751953125,63.49000168,50.959999084472656,26.62000084,148.22000122070312,145.7636260986328,3.571000099182129,53.86000061035156
2023-10-30 14:00:00+00:00,674.2999877929688,125.12000274658203,1757.800048828125,554.0999755859375,391.20001220703125,123.45999908447266,20.489999771118164,32.959999084472656,83.98999786376953,125.69999694824219,221.14999389648438,142.82000732421875,164.96238708496094,63.06999969482422,50.939998626708984,26.479999542236328,147.8000030517578,145.4363555908203,3.566499948501587,53.689998626708984
2023-10-30 15:00:00+00:00,673.7999877929688,125.5,1758.800048828125,553.7000122070312,391.1499938964844,123.91999816894531,20.459999084472656,33,83.98999786376953,126.0999984741211,221.14999389648438,142.8800048828125,165.35379028320312,62.959999084472656,50.79999923706055,26.520000457763672,148.27999877929688,145.50909423828125,3.573499917984009,53.869998931884766
2023-10-30 16:00:00+00:00,671.2000122070312,125.22000122070312,1754.4000244140625,552.5999755859375,391.04998779296875,123.77999877929688,20.420000076293945,33.00999832,84.13999938964844,126.05999755859375,221,142.75999450683594,165.04066467285156,63.130001068115234,50.849998474121094,26.49500084,147.9600067138672,145.09091186523438,3.569499969482422,53.65999984741211
2023-10-31 08:00:00+00:00,676.9000244140625,126.04000091552734,1763.199951171875,562,396.8999938964844,124.58000183105469,20.520000457763672,32.630001068115234,85.5,126.44000244140625,221.75,143.94000244140625,166.7237548828125,62.720001220703125,52.43000030517578,26.56999969482422,147.8800048828125,146.41818237304688,3.5274999141693115,54.40999984741211
2023-10-31 09:00:00+00:00,678.7000122070312,126.19999694824219,1768.4000244140625,564.7000122070312,397.95001220703125,124.91999816894531,20.559999465942383,32.83000183105469,85.48999786376953,126.0999984741211,221.8000030517578,143.94000244140625,167.01730346679688,63.150001525878906,52.75999832,26.579999923706055,145.89999389648438,147.03636169433594,3.5204999446868896,54.43000030517578
2023-10-31 10:00:00+00:00,679.7999877929688,126,1768.199951171875,567,398.29998779296875,124.44000244140625,20.524999618530273,32.869998931884766,85.70999908447266,126.0999984741211,222.0500030517578,144.8000030517578,166.9390411376953,63.27000045776367,52.88999938964844,26.604999542236328,146.02000427246094,146.8727264404297,3.494999885559082,54.54999923706055
2023-10-31 11:00:00+00:00,681.5999755859375,125.9800033569336,1770.4000244140625,566.7999877929688,398.54998779296875,124.77999877929688,20.510000228881836,32.75999832,85.62000274658203,125.63999938964844,222,145.17999267578125,167.19345092773438,63.290000915527344,52.849998474121094,26.614999771118164,145.97999572753906,147.12725830078125,3.4835000038146973,54.619998931884766
2023-10-31 12:00:00+00:00,680.5,126.4000015258789,1770,568,398.75,124.87999725341797,20.469999313354492,32.77000045776367,85.69999694824219,125.36000061035156,221.75,145.52000427246094,167.44786071777344,63.27000045776367,52.81999969482422,26.584999084472656,145.86000061035156,146.78182983398438,3.4544999599456787,54.619998931884766
2023-10-31 13:00:00+00:00,678.2000122070312,126.16000366210938,1770.800048828125,561.9000244140625,397.1000061035156,124.66000366210938,20.46500015258789,32.63999938964844,85.25,125.33999633789062,221.4499969482422,144.8000030517578,167.58486938476562,62.970001220703125,53.029998779296875,26.469999313354492,145.83999633789062,146.43637084960938,3.446500062942505,54.459999084472656
2023-10-31 14:00:00+00:00,679.2999877929688,126.68000030517578,1772,567.4000244140625,397.20001220703125,125.04000091552734,20.454999923706055,32.470001220703125,85.52999877929688,125.54000091552734,221.1999969482422,145.13999938964844,167.9371337890625,63.119998931884766,53.65999984741211,26.55500030517578,145.89999389648438,146.70909118652344,3.4489998817443848,54.52000045776367
2023-10-31 15:00:00+00:00,676.4000244140625,126.58000183105469,1767.4000244140625,565.7000122070312,397.04998779296875,124.94000244140625,20.469999313354492,32.52000045776367,85.62000274658203,126.18000030517578,221.0500030517578,145.22000122070312,166.84117126464844,63.119998931884766,53.709999084472656,26.510000228881836,146.60000610351562,146.92726135253906,3.4660000801086426,54.40999984741211
2023-10-31 16:00:00+00:00,674.9000244140625,126.55999755859375,1764,565,396.25,124.72000122070312,20.43000030517578,32.54999923706055,85.51999664,125.9000015258789,221.14999389648438,145.1199951171875,166.48890686035156,63.18000030517578,53.630001068115234,26.49500084,146.67999267578125,146.67271423339844,3.4695000648498535,54.36000061035156
2023-11-01 08:00:00+00:00,671,126.31999969482422,1755.199951171875,564.4000244140625,395.79998779296875,124.77999877929688,20.549999237060547,32.84000015258789,86.97000122070312,126.16000366210938,222.60000610351562,144.9600067138672,166.37147521972656,63.130001068115234,53.52000045776367,26.37999916,147.32000732421875,146.05455017089844,3.4719998836517334,54.540000915527344
2023-11-01 09:00:00+00:00,671,126.58000183105469,1756.5999755859375,561.7999877929688,395.79998779296875,124.4800033569336,20.594999313354492,32.77000045776367,86.45999908447266,126.4800033569336,222.9499969482422,144.32000732421875,166.46932983398438,63.619998931884766,53.459999084472656,26.200000762939453,147.25999450683594,146.23635864257812,3.4784998893737793,54.36000061035156
2023-11-01 10:00:00+00:00,668.5999755859375,126.68000030517578,1746.4000244140625,560.9000244140625,391.95001220703125,124.4800033569336,20.635000228881836,32.74000168,86.26000213623047,126.4000015258789,222.85000610351562,144.44000244140625,166.58676147460938,63.79999923706055,53.40999984741211,26.295000076293945,147.4199981689453,146.32728576660156,3.4830000400543213,54.310001373291016
2023-11-01 11:00:00+00:00,669.2999877929688,126.69999694824219,1746.199951171875,560.4000244140625,392.25,124.37999725341797,20.625,32.70000076293945,86.05000305175781,126.45999908447266,222.5500030517578,144.36000061035156,166.5084686279297,63.779998779296875,53.41999816894531,26.235000610351562,147.8800048828125,146.69090270996094,3.4730000495910645,54.209999084472656
2023-11-01 12:00:00+00:00,672.2999877929688,127,1758.199951171875,566.5999755859375,393.25,125.08000183105469,20.62999916,32.66999816894531,86.56999969482422,127.18000030517578,222.89999389648438,144.8000030517578,167.15431213378906,63.689998626708984,53.59000015258789,26.575000762939453,148.8000030517578,147.25453186035156,3.487999916,54.369998931884766
2023-11-01 13:00:00+00:00,676.2999877929688,127.76000213623047,1770,569.5,395.70001220703125,125.72000122070312,20.709999084472656,32.970001220703125,86.87999725341797,127.76000213623047,224.10000610351562,145.32000732421875,167.60443115234375,64.04000091552734,53.630001068115234,26.614999771118164,149.72000122070312,147.96363830566406,3.508500099182129,54.56999969482422
2023-11-01 14:00:00+00:00,675.9000244140625,128.16000366210938,1774.199951171875,573.7999877929688,395.20001220703125,125.66000366210938,20.75,32.88999938964844,86.91999816894531,127.81999969482422,224.10000610351562,145.36000061035156,167.60443115234375,64.12999725341797,53.459999084472656,26.809999465942383,149.94000244140625,148.21817016601562,3.5114998817443848,54.63999938964844
2023-11-01 15:00:00+00:00,675.7999877929688,127.80000305175781,1777.4000244140625,571.5,397.29998779296875,125.91999816894531,20.735000610351562,32.939998626708984,87.43000030517578,127.87999725341797,224.1999969482422,145.47999572753906,168.40684509277344,63.810001373291016,53.50999832,26.735000610351562,150.10000610351562,148.1454620361328,3.492000102996826,54.599998474121094
2023-11-01 16:00:00+00:00,674.5,127.80000305175781,1773.199951171875,570.7000122070312,396.6499938964844,125.73999786376953,20.700000762939453,32.880001068115234,86.84999847,127.69999694824219,223.75,145.22000122070312,167.83929443359375,63.619998931884766,53.380001068115234,26.655000686645508,149.77999877929688,147.92726135253906,3.491499900817871,54.40999984741211
2023-11-02 08:00:00+00:00,698.9000244140625,129.17999267578125,1806.5999755859375,590.2000122070312,402.5,128.22000122070312,20.790000915527344,33.02000045776367,87.61000061035156,128.86000061035156,223.6999969482422,149.3000030517578,170.69662475585938,63.34000015258789,53.970001220703125,27.09000015258789,151.67999267578125,149.5454559326172,3.5179998874664307,55.380001068115234
2023-11-02 09:00:00+00:00,700.5,129.5399932861328,1812.4000244140625,594.2000122070312,402.1000061035156,128.94000244140625,20.75499916,33.11000061035156,87.48000336,128.55999755859375,223.85000610351562,149.5800018310547,170.57920837402344,63.099998474121094,54.380001068115234,27.040000915527344,151.13999938964844,149.8727264404297,3.5355000495910645,55.40999984741211
2023-11-02 10:00:00+00:00,699.7999877929688,129.72000122070312,1814.800048828125,596.7000122070312,401.20001220703125,129.32000732421875,20.844999313354492,33.25999832,88.09999847,128.75999450683594,223.4499969482422,150.33999633789062,171.4990234,63.41999816894531,54.459999084472656,27.065000534057617,151.13999938964844,150.07273864746094,3.5460000038146973,55.54999923706055
